,label,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11
0,IZQUIERDA,0.0,0.0,0.8300653594771242,-0.1437908496732026,0.8169934640522876,0.33986928104575165,0.7647058823529411,0.7843137254901961,-1.0,0.4444444444444444,0.9281045751633987,0.1111111111111111
0,IZQUIERDA,0.0,0.0,0.8344370860927153,-0.1390728476821192,0.8211920529801324,0.33112582781456956,0.7682119205298014,0.7880794701986755,-1.0,0.46357615894039733,0.9205298013245033,0.1390728476821192
0,IZQUIERDA,0.0,0.0,0.8076923076923077,-0.14102564102564102,0.8076923076923077,0.3141025641025641,0.75,0.7756410256410257,-1.0,0.4551282051282051,0.8846153846153846,0.1282051282051282
0,IZQUIERDA,0.0,0.0,0.810126582278481,-0.13924050632911392,0.810126582278481,0.310126582278481,0.7468354430379747,0.759493670886076,-1.0,0.44936708860759494,0.879746835443038,0.13291139240506328
0,IZQUIERDA,0.0,0.0,0.8376623376623377,-0.13636363636363635,0.8181818181818182,0.3246753246753247,0.7597402597402597,0.7792207792207793,-1.0,0.44805194805194803,0.9285714285714286,0.13636363636363635
0,IZQUIERDA,0.0,0.0,0.8421052631578947,-0.13815789473684212,0.8157894736842105,0.3223684210526316,0.7631578947368421,0.7828947368421053,-1.0,0.47368421052631576,0.9473684210526315,0.15789473684210525
0,IZQUIERDA,0.0,0.0,0.8533333333333334,-0.14,0.8133333333333334,0.32666666666666666,0.7666666666666667,0.7933333333333333,-1.0,0.48,0.9733333333333334,0.16666666666666666
0,IZQUIERDA,0.0,0.0,0.8410596026490066,-0.1390728476821192,0.8079470198675497,0.31788079470198677,0.7615894039735099,0.7880794701986755,-1.0,0.4768211920529801,0.9536423841059603,0.16556291390728478
0,IZQUIERDA,0.0,0.0,0.8355263157894737,-0.13157894736842105,0.8092105263157895,0.3157894736842105,0.756578947368421,0.7828947368421053,-1.0,0.47368421052631576,0.9407894736842105,0.15789473684210525
0,IZQUIERDA,0.0,0.0,0.8355263157894737,-0.13157894736842105,0.8157894736842105,0.3092105263157895,0.7631578947368421,0.7763157894736842,-1.0,0.48026315789473684,0.9342105263157895,0.16447368421052633
0,IZQUIERDA,0.0,0.0,0.8355263157894737,-0.13815789473684212,0.8223684210526315,0.3223684210526316,0.7697368421052632,0.7763157894736842,-1.0,0.46710526315789475,0.9407894736842105,0.14473684210526316
0,IZQUIERDA,0.0,0.0,0.8246753246753247,-0.13636363636363635,0.8181818181818182,0.3181818181818182,0.7597402597402597,0.7727272727272727,-1.0,0.45454545454545453,0.9155844155844156,0.14285714285714285
0,IZQUIERDA,0.0,0.0,0.832258064516129,-0.12903225806451613,0.8129032258064516,0.3225806451612903,0.7548387096774194,0.7677419354838709,-1.0,0.43870967741935485,0.9225806451612903,0.14193548387096774
0,IZQUIERDA,0.0,0.0,0.8387096774193549,-0.12258064516129032,0.8129032258064516,0.3225806451612903,0.7548387096774194,0.7677419354838709,-1.0,0.43870967741935485,0.9354838709677419,0.14838709677419354
0,IZQUIERDA,0.0,0.0,0.8451612903225807,-0.12258064516129032,0.8193548387096774,0.32903225806451614,0.7612903225806451,0.7741935483870968,-1.0,0.43870967741935485,0.9419354838709677,0.13548387096774195
0,IZQUIERDA,0.0,0.0,0.8333333333333334,-0.11538461538461539,0.7948717948717948,0.3269230769230769,0.7371794871794872,0.7692307692307693,-1.0,0.4358974358974359,0.9294871794871795,0.15384615384615385
0,IZQUIERDA,0.0,0.0,0.8441558441558441,-0.12337662337662338,0.8116883116883117,0.3246753246753247,0.7467532467532467,0.7792207792207793,-1.0,0.44805194805194803,0.948051948051948,0.16883116883116883
0,IZQUIERDA,0.0,0.0,0.8496732026143791,-0.11764705882352941,0.8104575163398693,0.3333333333333333,0.7516339869281046,0.7843137254901961,-1.0,0.45098039215686275,0.954248366013072,0.17647058823529413
0,IZQUIERDA,0.0,0.0,0.8376623376623377,-0.12337662337662338,0.8051948051948052,0.3246753246753247,0.7467532467532467,0.7792207792207793,-1.0,0.43506493506493504,0.935064935064935,0.14285714285714285
0,IZQUIERDA,0.0,0.0,0.8376623376623377,-0.12987012987012986,0.8051948051948052,0.3246753246753247,0.7467532467532467,0.7727272727272727,-1.0,0.44155844155844154,0.935064935064935,0.14935064935064934
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.1282051282051282,0.8012820512820513,0.32051282051282054,0.7435897435897436,0.7756410256410257,-1.0,0.4423076923076923,0.9102564102564102,0.15384615384615385
0,IZQUIERDA,0.0,0.0,0.8421052631578947,-0.13157894736842105,0.8092105263157895,0.34210526315789475,0.756578947368421,0.7960526315789473,-1.0,0.45394736842105265,0.9539473684210527,0.14473684210526316
0,IZQUIERDA,0.0,0.0,0.832258064516129,-0.12903225806451613,0.8064516129032258,0.3419354838709677,0.7483870967741936,0.7806451612903226,-1.0,0.43870967741935485,0.9225806451612903,0.13548387096774195
0,IZQUIERDA,0.0,0.0,0.8376623376623377,-0.13636363636363635,0.8116883116883117,0.33116883116883117,0.7532467532467533,0.7792207792207793,-1.0,0.44155844155844154,0.935064935064935,0.12987012987012986
0,IZQUIERDA,0.0,0.0,0.8366013071895425,-0.1437908496732026,0.8169934640522876,0.3333333333333333,0.7581699346405228,0.7843137254901961,-1.0,0.4444444444444444,0.934640522875817,0.13071895424836602
0,IZQUIERDA,0.0,0.0,0.832258064516129,-0.14838709677419354,0.8129032258064516,0.32903225806451614,0.7548387096774194,0.7677419354838709,-1.0,0.432258064516129,0.9225806451612903,0.11612903225806452
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.13924050632911392,0.8037974683544303,0.3227848101265823,0.7468354430379747,0.759493670886076,-1.0,0.44936708860759494,0.8860759493670886,0.13924050632911392
0,IZQUIERDA,0.0,0.0,0.8291139240506329,-0.12658227848101267,0.8227848101265823,0.31645569620253167,0.7658227848101266,0.759493670886076,-1.0,0.47468354430379744,0.8987341772151899,0.16455696202531644
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.13924050632911392,0.8037974683544303,0.310126582278481,0.7468354430379747,0.7531645569620253,-1.0,0.4620253164556962,0.8924050632911392,0.1518987341772152
0,IZQUIERDA,0.0,0.0,0.8074534161490683,-0.13043478260869565,0.8074534161490683,0.30434782608695654,0.7453416149068323,0.7453416149068323,-1.0,0.4472049689440994,0.8695652173913043,0.14906832298136646
0,IZQUIERDA,0.0,0.0,0.8,-0.1375,0.80625,0.30625,0.74375,0.74375,-1.0,0.45,0.86875,0.1375
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.14556962025316456,0.8164556962025317,0.3037974683544304,0.759493670886076,0.7468354430379747,-1.0,0.45569620253164556,0.8860759493670886,0.12658227848101267
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.14556962025316456,0.810126582278481,0.310126582278481,0.7531645569620253,0.7531645569620253,-1.0,0.43037974683544306,0.8860759493670886,0.10759493670886076
0,IZQUIERDA,0.0,0.0,0.8269230769230769,-0.15384615384615385,0.8205128205128205,0.32051282051282054,0.7628205128205128,0.7628205128205128,-1.0,0.44871794871794873,0.9102564102564102,0.10897435897435898
0,IZQUIERDA,0.0,0.0,0.8176100628930818,-0.1509433962264151,0.8238993710691824,0.31446540880503143,0.7672955974842768,0.7547169811320755,-1.0,0.44025157232704404,0.8867924528301887,0.1069182389937107
0,IZQUIERDA,0.0,0.0,0.8269230769230769,-0.14743589743589744,0.8205128205128205,0.32051282051282054,0.7692307692307693,0.7756410256410257,-1.0,0.46153846153846156,0.9166666666666666,0.14102564102564102
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.14743589743589744,0.8141025641025641,0.32051282051282054,0.7628205128205128,0.782051282051282,-1.0,0.46794871794871795,0.9102564102564102,0.14743589743589744
0,IZQUIERDA,0.0,0.0,0.8311688311688312,-0.14285714285714285,0.8246753246753247,0.33116883116883117,0.7662337662337663,0.7987012987012987,-1.0,0.474025974025974,0.9155844155844156,0.16233766233766234
0,IZQUIERDA,0.0,0.0,0.8258064516129032,-0.14193548387096774,0.8193548387096774,0.32903225806451614,0.7612903225806451,0.7870967741935484,-1.0,0.47096774193548385,0.9096774193548387,0.16129032258064516
0,IZQUIERDA,0.0,0.0,0.810126582278481,-0.14556962025316456,0.8164556962025317,0.3037974683544304,0.7531645569620253,0.759493670886076,-1.0,0.4873417721518987,0.879746835443038,0.17088607594936708
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.13924050632911392,0.8164556962025317,0.3037974683544304,0.759493670886076,0.7658227848101266,-1.0,0.4873417721518987,0.879746835443038,0.17088607594936708
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.14743589743589744,0.8141025641025641,0.3076923076923077,0.7628205128205128,0.7756410256410257,-1.0,0.5064102564102564,0.8910256410256411,0.1858974358974359
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.1346153846153846,0.8076923076923077,0.3076923076923077,0.7564102564102564,0.7756410256410257,-1.0,0.5,0.8846153846153846,0.19230769230769232
0,IZQUIERDA,0.0,0.0,0.79375,-0.1375,0.80625,0.30625,0.74375,0.7625,-1.0,0.48125,0.84375,0.18125
0,IZQUIERDA,0.0,0.0,0.8113207547169812,-0.13836477987421383,0.8176100628930818,0.3081761006289308,0.7610062893081762,0.7735849056603774,-1.0,0.49056603773584906,0.8679245283018868,0.18238993710691823
0,IZQUIERDA,0.0,0.0,0.79375,-0.1375,0.80625,0.3125,0.75,0.76875,-1.0,0.475,0.85,0.16875
0,IZQUIERDA,0.0,0.0,0.8037974683544303,-0.12658227848101267,0.8037974683544303,0.3291139240506329,0.7531645569620253,0.7848101265822784,-1.0,0.4810126582278481,0.8670886075949367,0.17721518987341772
0,IZQUIERDA,0.0,0.0,0.8037974683544303,-0.13924050632911392,0.810126582278481,0.3291139240506329,0.759493670886076,0.7784810126582279,-1.0,0.4620253164556962,0.8734177215189873,0.1518987341772152
0,IZQUIERDA,0.0,0.0,0.8152866242038217,-0.14012738853503184,0.821656050955414,0.3248407643312102,0.7643312101910829,0.7834394904458599,-1.0,0.4713375796178344,0.8853503184713376,0.15286624203821655
0,IZQUIERDA,0.0,0.0,0.79375,-0.13125,0.80625,0.33125,0.75625,0.78125,-1.0,0.475,0.84375,0.1625
0,IZQUIERDA,0.0,0.0,0.7924528301886793,-0.13836477987421383,0.8113207547169812,0.3270440251572327,0.7610062893081762,0.779874213836478,-1.0,0.4716981132075472,0.8490566037735849,0.15723270440251572
0,IZQUIERDA,0.0,0.0,0.7763975155279503,-0.13043478260869565,0.8074534161490683,0.32298136645962733,0.7515527950310559,0.7701863354037267,-1.0,0.4782608695652174,0.8136645962732919,0.17391304347826086
0,IZQUIERDA,0.0,0.0,0.78125,-0.1375,0.80625,0.325,0.75625,0.775,-1.0,0.4875,0.825,0.1625
0,IZQUIERDA,0.0,0.0,0.7911392405063291,-0.13291139240506328,0.8227848101265823,0.3291139240506329,0.7658227848101266,0.7911392405063291,-1.0,0.4873417721518987,0.8417721518987342,0.17088607594936708
0,IZQUIERDA,0.0,0.0,0.7861635220125787,-0.1320754716981132,0.8113207547169812,0.3333333333333333,0.7610062893081762,0.7861635220125787,-1.0,0.4779874213836478,0.8364779874213837,0.16352201257861634
0,IZQUIERDA,0.0,0.0,0.7911392405063291,-0.12658227848101267,0.8164556962025317,0.34177215189873417,0.759493670886076,0.7974683544303798,-1.0,0.4810126582278481,0.8481012658227848,0.17088607594936708
0,IZQUIERDA,0.0,0.0,0.8037974683544303,-0.13924050632911392,0.8164556962025317,0.33544303797468356,0.7658227848101266,0.7848101265822784,-1.0,0.46835443037974683,0.8734177215189873,0.1518987341772152
0,IZQUIERDA,0.0,0.0,0.8089171974522293,-0.14012738853503184,0.821656050955414,0.33121019108280253,0.7707006369426752,0.7898089171974523,-1.0,0.47770700636942676,0.8789808917197452,0.1464968152866242
0,IZQUIERDA,0.0,0.0,0.8152866242038217,-0.14012738853503184,0.8280254777070064,0.33121019108280253,0.7770700636942676,0.7834394904458599,-1.0,0.4713375796178344,0.8853503184713376,0.1337579617834395
0,IZQUIERDA,0.0,0.0,0.8152866242038217,-0.15286624203821655,0.8280254777070064,0.33121019108280253,0.7834394904458599,0.7834394904458599,-1.0,0.4713375796178344,0.89171974522293,0.12101910828025478
0,IZQUIERDA,0.0,0.0,0.832258064516129,-0.14838709677419354,0.8258064516129032,0.33548387096774196,0.7741935483870968,0.7870967741935484,-1.0,0.47096774193548385,0.9290322580645162,0.13548387096774195
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.15384615384615385,0.8205128205128205,0.3269230769230769,0.7692307692307693,0.7756410256410257,-1.0,0.47435897435897434,0.9102564102564102,0.1282051282051282
0,IZQUIERDA,0.0,0.0,0.821656050955414,-0.15286624203821655,0.821656050955414,0.3184713375796178,0.7707006369426752,0.7707006369426752,-1.0,0.4713375796178344,0.9044585987261147,0.12101910828025478
0,IZQUIERDA,0.0,0.0,0.821656050955414,-0.14012738853503184,0.821656050955414,0.3248407643312102,0.7643312101910829,0.7643312101910829,-1.0,0.4585987261146497,0.9044585987261147,0.1337579617834395
0,IZQUIERDA,0.0,0.0,0.821656050955414,-0.14012738853503184,0.821656050955414,0.33121019108280253,0.7643312101910829,0.7707006369426752,-1.0,0.45222929936305734,0.9044585987261147,0.1337579617834395
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.14556962025316456,0.8164556962025317,0.3227848101265823,0.759493670886076,0.7658227848101266,-1.0,0.44936708860759494,0.8987341772151899,0.12658227848101267
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.13924050632911392,0.8164556962025317,0.3227848101265823,0.759493670886076,0.7658227848101266,-1.0,0.45569620253164556,0.8987341772151899,0.13291139240506328
0,IZQUIERDA,0.0,0.0,0.821656050955414,-0.14012738853503184,0.821656050955414,0.3248407643312102,0.7707006369426752,0.7770700636942676,-1.0,0.46496815286624205,0.8980891719745223,0.14012738853503184
0,IZQUIERDA,0.0,0.0,0.8269230769230769,-0.14102564102564102,0.8205128205128205,0.32051282051282054,0.7692307692307693,0.7756410256410257,-1.0,0.46794871794871795,0.9230769230769231,0.14743589743589744
0,IZQUIERDA,0.0,0.0,0.8205128205128205,-0.14102564102564102,0.8205128205128205,0.32051282051282054,0.7692307692307693,0.7756410256410257,-1.0,0.48717948717948717,0.9102564102564102,0.16666666666666666
0,IZQUIERDA,0.0,0.0,0.8050314465408805,-0.13836477987421383,0.8176100628930818,0.31446540880503143,0.7610062893081762,0.7672955974842768,-1.0,0.4779874213836478,0.8742138364779874,0.16352201257861634
0,IZQUIERDA,0.0,0.0,0.8164556962025317,-0.13924050632911392,0.8164556962025317,0.31645569620253167,0.759493670886076,0.7658227848101266,-1.0,0.4620253164556962,0.8987341772151899,0.1518987341772152
0,IZQUIERDA,0.0,0.0,0.8269230769230769,-0.14102564102564102,0.8205128205128205,0.32051282051282054,0.7628205128205128,0.7756410256410257,-1.0,0.46794871794871795,0.9230769230769231,0.15384615384615385
0,IZQUIERDA,0.0,0.0,0.8152866242038217,-0.12738853503184713,0.8152866242038217,0.3184713375796178,0.7643312101910829,0.7707006369426752,-1.0,0.4713375796178344,0.8980891719745223,0.16560509554140126
0,IZQUIERDA,0.0,0.0,0.8050314465408805,-0.1320754716981132,0.8113207547169812,0.31446540880503143,0.7610062893081762,0.7610062893081762,-1.0,0.4591194968553459,0.8805031446540881,0.14465408805031446
0,DERECHA,0.0,0.0,0.44485294117647056,-0.058823529411764705,0.11397058823529412,0.20588235294117646,0.19117647058823528,0.4852941176470588,-0.051470588235294115,0.22426470588235295,1.0,0.11029411764705882
0,DERECHA,0.0,0.0,0.44485294117647056,-0.058823529411764705,0.11397058823529412,0.20220588235294118,0.19117647058823528,0.48161764705882354,-0.051470588235294115,0.22426470588235295,1.0,0.11029411764705882
0,DERECHA,0.0,0.0,0.45018450184501846,-0.07011070110701106,0.11808118081180811,0.1918819188191882,0.19557195571955718,0.4797047970479705,-0.055350553505535055,0.23247232472324722,1.0,0.1070110701107011
0,DERECHA,0.0,0.0,0.4489051094890511,-0.06934306569343066,0.12408759124087591,0.18613138686131386,0.20072992700729927,0.4708029197080292,-0.058394160583941604,0.22262773722627738,1.0,0.0948905109489051
0,DERECHA,0.0,0.0,0.4542124542124542,-0.07326007326007326,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.4652014652014652,-0.05860805860805861,0.23809523809523808,1.0,0.10256410256410256
0,DERECHA,0.0,0.0,0.4485294117647059,-0.06985294117647059,0.1213235294117647,0.18382352941176472,0.1948529411764706,0.46691176470588236,-0.058823529411764705,0.22426470588235295,1.0,0.09191176470588236
0,DERECHA,0.0,0.0,0.4485294117647059,-0.0661764705882353,0.1213235294117647,0.18382352941176472,0.1948529411764706,0.46691176470588236,-0.05514705882352941,0.22426470588235295,1.0,0.09926470588235294
0,DERECHA,0.0,0.0,0.44485294117647056,-0.0661764705882353,0.11397058823529412,0.18382352941176472,0.19117647058823528,0.46691176470588236,-0.05514705882352941,0.22794117647058823,1.0,0.09926470588235294
0,DERECHA,0.0,0.0,0.44525547445255476,-0.06934306569343066,0.12043795620437957,0.17883211678832117,0.19343065693430658,0.4635036496350365,-0.05474452554744526,0.22627737226277372,1.0,0.0948905109489051
0,DERECHA,0.0,0.0,0.4489051094890511,-0.06934306569343066,0.12043795620437957,0.18248175182481752,0.19343065693430658,0.4635036496350365,-0.06204379562043796,0.22262773722627738,1.0,0.0948905109489051
0,DERECHA,0.0,0.0,0.44649446494464945,-0.07011070110701106,0.11070110701107011,0.17343173431734318,0.1881918819188192,0.46494464944649444,-0.04797047970479705,0.23247232472324722,1.0,0.1033210332103321
0,DERECHA,0.0,0.0,0.4416058394160584,-0.07664233576642336,0.10583941605839416,0.1678832116788321,0.18613138686131386,0.45985401459854014,-0.043795620437956206,0.23357664233576642,1.0,0.09854014598540146
0,DERECHA,0.0,0.0,0.43617021276595747,-0.0851063829787234,0.1099290780141844,0.16666666666666666,0.20212765957446807,0.44680851063829785,-0.0070921985815602835,0.23404255319148937,1.0,0.07801418439716312
0,DERECHA,0.0,0.0,0.4275618374558304,-0.08480565371024736,0.09540636042402827,0.17314487632508835,0.19081272084805653,0.44876325088339225,0.007067137809187279,0.2226148409893993,1.0,0.07420494699646643
0,DERECHA,0.0,0.0,0.4181184668989547,-0.07665505226480836,0.08362369337979095,0.1916376306620209,0.18466898954703834,0.4564459930313589,0.024390243902439025,0.20557491289198607,1.0,0.0627177700348432
0,DERECHA,0.0,0.0,0.43309859154929575,-0.07042253521126761,0.09859154929577464,0.2007042253521127,0.19718309859154928,0.4753521126760563,-0.0035211267605633804,0.2112676056338028,1.0,0.07042253521126761
0,DERECHA,0.0,0.0,0.4246575342465753,-0.08561643835616438,0.09931506849315068,0.1952054794520548,0.2089041095890411,0.4589041095890411,0.0136986301369863,0.21232876712328766,1.0,0.03767123287671233
0,DERECHA,0.0,0.0,0.42105263157894735,-0.08223684210526316,0.10197368421052631,0.20065789473684212,0.21052631578947367,0.45394736842105265,0.049342105263157895,0.19736842105263158,1.0,0.013157894736842105
0,DERECHA,0.0,0.0,0.4228187919463087,-0.07046979865771812,0.087248322147651,0.2214765100671141,0.19463087248322147,0.46308724832214765,0.05704697986577181,0.1644295302013423,1.0,0.013422818791946308
0,DERECHA,0.0,0.0,0.41694915254237286,-0.061016949152542375,0.07457627118644068,0.23728813559322035,0.17966101694915254,0.48135593220338985,0.061016949152542375,0.16271186440677965,1.0,0.020338983050847456
0,DERECHA,0.0,0.0,0.4181184668989547,-0.07317073170731707,0.08362369337979095,0.23344947735191637,0.1951219512195122,0.4738675958188153,0.04529616724738676,0.16376306620209058,1.0,0.003484320557491289
0,DERECHA,0.0,0.0,0.3806228373702422,-0.07958477508650519,0.04844290657439446,0.25951557093425603,0.17993079584775087,0.4844290657439446,0.10380622837370242,0.12110726643598616,1.0,-0.03806228373702422
0,DERECHA,0.0,0.0,0.3611111111111111,-0.0798611111111111,0.027777777777777776,0.2673611111111111,0.16666666666666666,0.4895833333333333,0.1388888888888889,0.12152777777777778,1.0,-0.041666666666666664
0,DERECHA,0.0,0.0,0.34532374100719426,-0.06474820143884892,0.0035971223021582736,0.2697841726618705,0.14028776978417265,0.5035971223021583,0.16546762589928057,0.12589928057553956,1.0,-0.017985611510791366
0,DERECHA,0.0,0.0,0.3309608540925267,-0.042704626334519574,-0.010676156583629894,0.27402135231316727,0.12099644128113879,0.501779359430605,0.19217081850533807,0.12099644128113879,1.0,0.010676156583629894
0,DERECHA,0.0,0.0,0.3381294964028777,-0.0539568345323741,0.0035971223021582736,0.2697841726618705,0.1366906474820144,0.5035971223021583,0.17266187050359713,0.13309352517985612,1.0,-0.007194244604316547
